chr1	22954522	22954574	chr1	22954528	22954600	DNA/TcMar-Tigger	17.4	46
chr1	22954597	22954676	chr1	22954528	22954600	DNA/TcMar-Tigger	17.4	3
chr1	23124445	23124480	chr1	23124430	23124470	LINE/L2	15	25
chr1	23124682	23124732	chr1	23124661	23125065	LINE/L2	38.4	50
chr1	23124744	23124774	chr1	23124661	23125065	LINE/L2	38.4	30
chr1	23124984	23125006	chr1	23124661	23125065	LINE/L2	38.4	22
chr1	23126803	23126933	chr1	23126928	23126951	Simple_repeat	13.9	5
chr1	23157808	23157838	chr1	23157810	23157877	SINE/5S-Deu-L2	16.2	28
chr1	23157850	23157875	chr1	23157810	23157877	SINE/5S-Deu-L2	16.2	25
chr1	23250291	23250375	chr1	23250288	23250360	SINE/tRNA-Deu	21.1	69
chr1	23817795	23817830	chr1	23817826	23817881	SINE/5S-Deu-L2	22.2	4
chr1	23817838	23817868	chr1	23817826	23817881	SINE/5S-Deu-L2	22.2	30
chr1	23881116	23881148	chr1	23881132	23881193	Simple_repeat	0	16
chr1	23885768	23885795	chr1	23885700	23885782	SINE/tRNA-RTE	31.3	14
chr1	23885914	23885932	chr1	23885926	23886001	SINE/tRNA-RTE	27.6	6
chr1	23888524	23888552	chr1	23888533	23888596	Simple_repeat	3.3	19
chr1	24021268	24021296	chr1	24021280	24021347	SINE/MIR	31.3	16
chr1	24077650	24077681	chr1	24077595	24077652	Simple_repeat	1.8	2
chr1	24330398	24330427	chr1	24330246	24330460	LINE/CR1	28.4	29
chr1	24355435	24355464	chr1	24355341	24355439	Simple_repeat	4.2	4
chr1	24388793	24388822	chr1	24388820	24388855	Simple_repeat	2.9	2
chr1	24427668	24427697	chr1	24427666	24427711	Simple_repeat	15.7	29
chr1	24427704	24427775	chr1	24427666	24427711	Simple_repeat	15.7	7
chr1	24428243	24428272	chr1	24428241	24428286	Simple_repeat	15.7	29
chr1	24428279	24428346	chr1	24428241	24428286	Simple_repeat	15.7	7
chr1	24637895	24637926	chr1	24637867	24637897	Simple_repeat	10.5	2
chr1	24637895	24637926	chr1	24637898	24637908	Simple_repeat	25.6	10
chr1	25147184	25147216	chr1	25147214	25147271	Simple_repeat	1.8	2
chr1	25222896	25222926	chr1	25222921	25222944	Simple_repeat	13.7	5
chr1	25222938	25222963	chr1	25222921	25222944	Simple_repeat	13.7	6
chr1	25543632	25543653	chr1	25543612	25543645	Simple_repeat	13.4	13
chr1	25549321	25549357	chr1	25549192	25549330	LINE/L2	29.7	9
chr1	25549688	25549741	chr1	25549680	25549878	LINE/L2	38.3	53
chr1	25549752	25549789	chr1	25549680	25549878	LINE/L2	38.3	37
chr1	25554997	25555071	chr1	25554974	25555000	Simple_repeat	12.2	3
chr1	25841118	25841147	chr1	25840914	25841149	LINE/L2	35.9	29
chr1	26030869	26030897	chr1	26030835	26030879	LINE/L1	17.8	10
chr1	26098249	26098279	chr1	26098264	26098329	Simple_repeat	14.5	15
chr1	26126272	26126306	chr1	26126301	26126327	Simple_repeat	4.2	5
chr1	26134735	26134780	chr1	26134678	26134751	Simple_repeat	14.9	16
chr1	26315915	26315931	chr1	26315902	26315961	LINE/Penelope	23.3	16
chr1	26973611	26973639	chr1	26973634	26973663	Simple_repeat	3.6	5
chr1	27029147	27029174	chr1	27029162	27029184	Simple_repeat	4.9	12
chr1	27164734	27164762	chr1	27164716	27164735	Simple_repeat	5.2	1
chr1	27200112	27200152	chr1	27200114	27200154	Low_complexity	18.2	38
chr1	27223658	27223688	chr1	27223680	27223716	Simple_repeat	18.4	8
chr1	27324232	27324261	chr1	27324239	27324415	LINE/CR1	38.6	22
chr1	27433839	27433870	chr1	27433850	27434033	LINE/L1	31.6	20
chr1	27433912	27433939	chr1	27433850	27434033	LINE/L1	31.6	27
chr1	27434015	27434041	chr1	27433850	27434033	LINE/L1	31.6	18
chr1	27668013	27668040	chr1	27667979	27668256	LINE/L2	38.2	27
chr1	27777242	27777262	chr1	27777249	27777424	LINE/L2	35.6	13
chr1	27925647	27925682	chr1	27925620	27925652	Low_complexity	18.1	5
chr1	28302474	28302503	chr1	28302482	28302539	SINE/tRNA-Deu	19.3	21
chr1	28553480	28553508	chr1	28553426	28553495	SINE/tRNA-RTE	27.1	15
chr1	28562849	28562877	chr1	28562863	28562933	SINE/tRNA-RTE	23.2	14
chr1	28614983	28615012	chr1	28615010	28615044	Simple_repeat	13.2	2
chr1	28703900	28704025	chr1	28703938	28704010	DNA/TcMar-Tigger	16	72
chr1	28711162	28711189	chr1	28711175	28711246	SINE/tRNA-RTE	22.9	14
chr1	28786764	28786786	chr1	28786785	28786824	LINE/CR1	15	1
chr1	28808570	28808586	chr1	28808566	28808654	SINE/MIR	23	16
chr1	28840665	28840699	chr1	28840615	28840695	SINE/tRNA-RTE	27.3	30
chr1	28997514	28997547	chr1	28997497	28997549	Simple_repeat	29.7	33
chr1	29000320	29000450	chr1	29000328	29000433	SINE/5S-Deu-L2	22.9	105
chr1	29005246	29005274	chr1	29005227	29005351	LINE/L2	40	28
chr1	29074175	29074209	chr1	29074180	29074255	SINE/tRNA-RTE	26.7	29
chr1	29092563	29092590	chr1	29092535	29092573	Simple_repeat	0	10
chr1	29313075	29313104	chr1	29313075	29313152	DNA/TcMar-Tigger	25.7	29
chr1	29370123	29370148	chr1	29370139	29370251	Simple_repeat	24.9	9
chr1	29371528	29371567	chr1	29371555	29371601	Simple_repeat	4.7	12
chr1	29447717	29447747	chr1	29447734	29447781	LINE/RTE-BovB	24	13
chr1	29615770	29615798	chr1	29615712	29615775	SINE/MIR	28.6	5
chr1	29724096	29724128	chr1	29724046	29724116	SINE/tRNA-RTE	26.8	20
chr1	29788655	29788749	chr1	29788661	29788733	DNA/TcMar-Tigger	16	72
chr1	30161648	30161694	chr1	30161656	30161723	SINE/5S-Deu-L2	23.5	38
chr1	30172452	30172492	chr1	30172435	30172485	DNA/TcMar-Tigger	15.7	33
chr1	30177036	30177122	chr1	30177109	30177187	SINE/tRNA-RTE	32.9	13
chr1	30247953	30248013	chr1	30247944	30247996	DNA/TcMar-Tigger	17.7	43
chr1	30294833	30294864	chr1	30294826	30294866	Low_complexity	18.2	31
chr1	30397231	30397259	chr1	30397233	30397295	SINE/5S-Deu-L2	22.6	26
chr1	30574379	30574407	chr1	30574382	30574434	DNA/TcMar-Tigger	17.7	25
chr1	30597597	30597636	chr1	30597572	30597646	DNA/TcMar-Tigger	17.5	39
chr1	30836968	30837001	chr1	30836934	30836978	LINE/L1	17.8	10
chr1	30908617	30908645	chr1	30908568	30908686	SINE/MIR	20.6	28
chr1	31080120	31080150	chr1	31080072	31080133	Simple_repeat	32.6	13
chr1	31187164	31187202	chr1	31187151	31187230	SINE/5S-Deu-L2	24.4	38
chr1	31287518	31287561	chr1	31287476	31287533	SINE/tRNA-Deu	22.4	15
chr1	31520439	31520467	chr1	31520442	31520494	DNA/TcMar-Tigger	17.7	25
chr1	31520478	31520525	chr1	31520442	31520494	DNA/TcMar-Tigger	17.7	16
chr1	31722441	31722469	chr1	31722421	31722447	Simple_repeat	4.2	6
chr1	31770335	31770357	chr1	31770085	31770475	LINE/L2	39.6	22
chr1	31927972	31928003	chr1	31927925	31927995	DNA/TcMar-Tigger	15.5	23
chr1	32082668	32082695	chr1	32082568	32082764	LINE/L2	32.3	27
chr1	32237719	32237750	chr1	32237637	32237733	SINE/tRNA-RTE	33	14
chr1	32285846	32286046	chr1	32285862	32285928	SINE/5S-Deu-L2	19.1	66
chr1	32287845	32287894	chr1	32287763	32287859	SINE/tRNA-RTE	32	14
chr1	32399468	32399501	chr1	32399443	32399472	Simple_repeat	0	4
chr1	32412341	32412383	chr1	32412361	32412392	Simple_repeat	10.8	22
chr1	32422705	32422722	chr1	32422615	32422740	Low_complexity	17.3	17
chr1	32477322	32477349	chr1	32477281	32477343	SINE/5S-Deu-L2	21.7	21
chr1	32685207	32685229	chr1	32685172	32685274	DNA/TcMar-Tigger	25.8	22
chr1	32773326	32773357	chr1	32773250	32773336	SINE/MIR	20.5	10
chr1	32793051	32793125	chr1	32793028	32793054	Simple_repeat	12.2	3
chr1	32883079	32883110	chr1	32882996	32883093	SINE/tRNA-RTE	33.7	14
chr1	32943424	32943442	chr1	32943436	32943493	Simple_repeat	22.3	6
chr1	32964359	32964387	chr1	32964367	32964400	Simple_repeat	14.8	20
chr1	33128635	33128676	chr1	33128646	33128724	Simple_repeat	35.2	30
chr1	33161690	33161720	chr1	33161618	33161697	LINE/L1	25.6	7
chr1	33293062	33293099	chr1	33293068	33293140	SINE/tRNA-Deu	28.8	31
chr1	33293100	33293147	chr1	33293068	33293140	SINE/tRNA-Deu	28.8	40
chr1	33351218	33351246	chr1	33351245	33351297	Simple_repeat	23.7	1
chr1	33351259	33351309	chr1	33351245	33351297	Simple_repeat	23.7	38
chr1	33584565	33584593	chr1	33584580	33584607	Simple_repeat	15.9	13
chr1	33630321	33630346	chr1	33630329	33630361	Simple_repeat	6.3	17
chr1	33660140	33660185	chr1	33660002	33660142	Simple_repeat	18	2
chr1	33660465	33660493	chr1	33660480	33660507	Simple_repeat	15.9	13
chr1	33720200	33720225	chr1	33720216	33720329	Simple_repeat	23.3	9
chr1	33721697	33721715	chr1	33721642	33721706	Simple_repeat	20.5	9
chr1	34063995	34064158	chr1	34064013	34064118	SINE/5S-Deu-L2	22.9	105
chr1	34099032	34099056	chr1	34098699	34099703	LINE/L2	40.3	24
chr1	34286840	34286875	chr1	34286809	34286853	Simple_repeat	12.1	13
chr1	34286968	34287003	chr1	34286991	34287020	Simple_repeat	3.5	12
chr10	165078	165114	chr10	165097	165156	LINE/L2	30	17
chr10	165147	165170	chr10	165097	165156	LINE/L2	30	9
chr10	418318	418364	chr10	418303	418373	SINE/5S-Deu-L2	23.5	46
chr10	424103	424154	chr10	424075	424149	Simple_repeat	37.5	46
chr10	494984	495015	chr10	494972	494998	Simple_repeat	0	14
chr10	694555	694596	chr10	694587	694660	Simple_repeat	14.9	9
chr10	694647	694689	chr10	694587	694660	Simple_repeat	14.9	13
chr10	806907	807039	chr10	806985	807057	DNA/TcMar-Tigger	14.5	54
chr10	807041	807136	chr10	806985	807057	DNA/TcMar-Tigger	14.5	16
chr10	833996	834029	chr10	834028	834055	Simple_repeat	12.1	1
chr10	847019	847047	chr10	847013	847043	Simple_repeat	14.4	24
chr10	928533	928562	chr10	928544	928584	Simple_repeat	22.7	18
chr10	985613	985641	chr10	985498	985721	LINE/L2	38.1	28
chr10	1020343	1020374	chr10	1020317	1020397	LINE/CR1	24.7	31
chr10	1040099	1040176	chr10	1040167	1040277	LINE/RTE-BovB	30.8	9
chr10	1046832	1046862	chr10	1046828	1047134	LINE/L2	32.1	30
chr10	1047024	1047054	chr10	1046828	1047134	LINE/L2	32.1	30
chr10	1048123	1048151	chr10	1048050	1048189	LINE/L2	28.6	28
chr10	1117242	1117270	chr10	1117200	1117244	DNA/TcMar-Tigger	17.8	2
chr10	1203728	1203773	chr10	1203744	1203821	DNA/TcMar-Tigger	28.4	29
chr10	1203798	1203824	chr10	1203744	1203821	DNA/TcMar-Tigger	28.4	23
chr10	1239259	1239441	chr10	1239275	1239341	SINE/5S-Deu-L2	20.7	66
chr10	1248872	1248901	chr10	1248774	1249105	LINE/L2	43.4	29
chr10	1252637	1252666	chr10	1252648	1252717	SINE/tRNA-RTE	26.5	18
chr10	1253382	1253416	chr10	1253398	1253467	SINE/tRNA-RTE	27.1	18
chr10	1254043	1254071	chr10	1254057	1254185	SINE/tRNA-RTE	34.8	14
chr10	1254160	1254190	chr10	1254057	1254185	SINE/tRNA-RTE	34.8	25
chr10	1351913	1351943	chr10	1351891	1351915	Simple_repeat	13.2	2
chr10	1376712	1376760	chr10	1376587	1376811	LTR/Gypsy	30.7	48
chr10	1376801	1376830	chr10	1376587	1376811	LTR/Gypsy	30.7	10
chr10	1390202	1390230	chr10	1390147	1390255	LINE/CR1	23.1	28
chr10	1484270	1484344	chr10	1484342	1484368	Simple_repeat	12.6	2
chr10	1485412	1485438	chr10	1485412	1485479	SINE/tRNA-RTE	26.9	26
chr10	1510804	1510834	chr10	1510704	1510876	LINE/L1	31.2	30
chr10	1517869	1517898	chr10	1517799	1518026	LINE/CR1	33.6	29
chr10	1685764	1685795	chr10	1685781	1685886	LINE/L2	35.9	14
chr10	1685855	1685884	chr10	1685781	1685886	LINE/L2	35.9	29
chr10	1828370	1828400	chr10	1828360	1828419	SINE/tRNA-Deu	17.9	30
chr10	1871633	1871662	chr10	1871633	1871700	SINE/5S-Deu-L2	19.1	29
chr10	1995596	1995622	chr10	1995569	1995597	Simple_repeat	19.6	1
chr10	2016801	2016832	chr10	2016790	2016861	DNA/TcMar-Tc2	15.7	31
chr10	2029431	2029472	chr10	2029365	2029432	Simple_repeat	20.1	1
chr10	2038462	2038494	chr10	2038436	2038489	DNA/TcMar-Tc2	24.1	27
chr10	2039473	2039502	chr10	2039446	2039559	LINE/L1	27	29
chr10	2069241	2069276	chr10	2069186	2069269	DNA/TcMar-Tigger	20	28
chr10	2100272	2100300	chr10	2100250	2100478	LINE/CR1	34.6	28
chr10	2100353	2100414	chr10	2100250	2100478	LINE/CR1	34.6	61
chr10	2100462	2100488	chr10	2100250	2100478	LINE/CR1	34.6	16
chr10	2103233	2103415	chr10	2103334	2103400	SINE/5S-Deu-L2	20.7	66
chr10	2106808	2106852	chr10	2106824	2106901	DNA/TcMar-Tigger	29.4	28
chr10	2106860	2106882	chr10	2106824	2106901	DNA/TcMar-Tigger	29.4	22
chr10	2120336	2120365	chr10	2120245	2120437	LINE/RTE-BovB	33	29
chr10	2120807	2120835	chr10	2120462	2121448	LINE/RTE-BovB	38.5	28
chr10	2120989	2121020	chr10	2120462	2121448	LINE/RTE-BovB	38.5	31
chr10	2121085	2121112	chr10	2120462	2121448	LINE/RTE-BovB	38.5	27
chr10	2121237	2121259	chr10	2120462	2121448	LINE/RTE-BovB	38.5	22
chr10	2121384	2121408	chr10	2120462	2121448	LINE/RTE-BovB	38.5	24
chr10	2121426	2121459	chr10	2120462	2121448	LINE/RTE-BovB	38.5	22
chr10	2146294	2146315	chr10	2146305	2146365	Low_complexity	23.2	10
chr10	2166980	2167016	chr10	2166990	2167066	SINE/5S-Deu-L2	27.1	26
chr10	2170710	2170730	chr10	2170693	2170716	Simple_repeat	0	6
chr10	2175503	2175522	chr10	2175499	2175608	SINE/tRNA-RTE	28.7	19
chr10	2175529	2175558	chr10	2175499	2175608	SINE/tRNA-RTE	28.7	29
chr10	2177230	2177256	chr10	2177173	2177233	SINE/MIR	31.7	3
chr10	2185253	2185282	chr10	2185203	2185273	SINE/tRNA-RTE	19.1	20
chr10	2192827	2192855	chr10	2192825	2192878	LINE/CR1	20.8	28
chr10	2231419	2231444	chr10	2231353	2231420	Simple_repeat	22.1	1
chr10	2276321	2276350	chr10	2276314	2276350	Simple_repeat	22.1	29
chr10	2319179	2319208	chr10	2319044	2319208	LINE/RTE-BovB	38.4	29
chr10	2319622	2319650	chr10	2319310	2319675	LINE/RTE-BovB	36	28
chr10	2349788	2349817	chr10	2349811	2349857	Low_complexity	15.3	6
chr10	2404014	2404045	chr10	2403989	2404057	LINE/CR1	24.3	31
chr10	2405590	2405636	chr10	2405565	2405592	Simple_repeat	12.5	2
chr10	2415448	2415477	chr10	2415430	2415490	SINE/5S-Deu-L2	20.3	29
chr10	2415509	2415597	chr10	2415590	2415714	SINE/5S-Deu-L2	25	7
chr10	2415617	2415648	chr10	2415590	2415714	SINE/5S-Deu-L2	25	31
chr10	2415653	2415710	chr10	2415590	2415714	SINE/5S-Deu-L2	25	57
chr10	2415712	2415808	chr10	2415590	2415714	SINE/5S-Deu-L2	25	2
chr10	2447728	2447758	chr10	2447749	2447789	LINE/L2	21.9	9
chr10	2449194	2449269	chr10	2449238	2449277	Simple_repeat	15.3	31
chr10	2449760	2449789	chr10	2449776	2449796	Simple_repeat	5	13
chr10	2471158	2471189	chr10	2471135	2471195	Simple_repeat	18.4	31
chr10	2611184	2611213	chr10	2611144	2611743	LINE/RTE-BovB	40.5	29
chr10	2611223	2611238	chr10	2611144	2611743	LINE/RTE-BovB	40.5	15
chr10	2611369	2611397	chr10	2611144	2611743	LINE/RTE-BovB	40.5	28
chr10	3035634	3035676	chr10	3035614	3035637	Simple_repeat	14.4	3
chr10	3057840	3057889	chr10	3057883	3057912	Simple_repeat	7.2	6
chr10	3087076	3087148	chr10	3087133	3087205	DNA/TcMar-Tigger	14.5	15
chr10	3087150	3087210	chr10	3087133	3087205	DNA/TcMar-Tigger	14.5	55
chr10	3096603	3096636	chr10	3096594	3096644	Low_complexity	24.9	33
chr10	3103624	3103654	chr10	3103599	3103658	LINE/L2	35	30
chr10	3117163	3117219	chr10	3117137	3117171	Simple_repeat	0	8
chr10	3118586	3118631	chr10	3118613	3118721	SINE/5S-Deu-L2	31.7	18
chr10	3129988	3130037	chr10	3129972	3129996	Simple_repeat	0	8
chr10	3131186	3131231	chr10	3131213	3131321	SINE/5S-Deu-L2	30.8	18
chr10	3200934	3200961	chr10	3200905	3200937	Simple_repeat	14.1	3
chr10	3204530	3204558	chr10	3204484	3204661	LINE/L2	33.3	28
chr10	3204587	3204626	chr10	3204484	3204661	LINE/L2	33.3	39
chr10	3204845	3204875	chr10	3204756	3205471	LINE/L2	36.4	30
chr10	3204902	3204930	chr10	3204756	3205471	LINE/L2	36.4	28
chr10	3205234	3205262	chr10	3204756	3205471	LINE/L2	36.4	28
chr10	3205331	3205370	chr10	3204756	3205471	LINE/L2	36.4	39
chr10	3205437	3205467	chr10	3204756	3205471	LINE/L2	36.4	30
chr10	3253147	3253178	chr10	3253157	3253221	LINE/L1	23.1	21
chr10	3253190	3253232	chr10	3253157	3253221	LINE/L1	23.1	31
chr10	3267600	3267629	chr10	3267394	3267612	LINE/L2	37.3	12
chr10	3276055	3276100	chr10	3276058	3276116	LINE/CR1	25.4	42
chr10	3325202	3325230	chr10	3325196	3325334	LINE/L1	32.1	28
chr10	3325287	3325317	chr10	3325196	3325334	LINE/L1	32.1	30
chr10	3335330	3335349	chr10	3335265	3335339	SINE/MIR	27	9
chr10	3355608	3355636	chr10	3355539	3355609	Simple_repeat	26.3	1
chr10	3378218	3378247	chr10	3378182	3378233	Simple_repeat	18.8	15
chr10	3400277	3400327	chr10	3400266	3400306	Simple_repeat	2.6	29
chr10	3406494	3406524	chr10	3406518	3406569	LINE/L1	21.1	6
chr10	3425656	3425705	chr10	3425633	3425903	DNA/TcMar-Tc2	33.7	49
chr10	3425721	3425759	chr10	3425633	3425903	DNA/TcMar-Tc2	33.7	38
chr10	3425808	3425842	chr10	3425633	3425903	DNA/TcMar-Tc2	33.7	34
chr10	3425848	3425872	chr10	3425633	3425903	DNA/TcMar-Tc2	33.7	24
chr10	3425897	3425924	chr10	3425633	3425903	DNA/TcMar-Tc2	33.7	6
chr10	3431858	3431893	chr10	3431809	3431863	SINE/5S-Deu-L2	17.3	5
chr10	3456077	3456106	chr10	3456069	3456087	Simple_repeat	5.6	10
chr10	3458321	3458349	chr10	3458312	3458337	Simple_repeat	4.7	16
chr10	3474860	3474894	chr10	3474888	3474944	Simple_repeat	26.8	6
chr10	3474926	3474956	chr10	3474888	3474944	Simple_repeat	26.8	18
chr10	3492667	3492686	chr10	3492632	3492671	Simple_repeat	15.4	4
chr10	3511645	3511674	chr10	3511669	3511945	LINE/L2	39.6	5
chr10	3511793	3511823	chr10	3511669	3511945	LINE/L2	39.6	30
chr10	3511859	3511880	chr10	3511669	3511945	LINE/L2	39.6	21
chr10	3511898	3511950	chr10	3511669	3511945	LINE/L2	39.6	47
chr10	3585619	3585660	chr10	3585590	3585639	Low_complexity	23.6	20
chr10	3603673	3603721	chr10	3603651	3603700	Low_complexity	23.6	27
chr10	3609240	3609288	chr10	3609189	3609243	Low_complexity	21.7	3
chr10	3609240	3609288	chr10	3609218	3609267	Low_complexity	23.6	27
chr10	3624273	3624298	chr10	3624269	3624360	LINE/CR1	23.3	25
chr10	3630731	3630943	chr10	3630923	3631158	LINE/L2	37.2	20
chr10	3630953	3630983	chr10	3630923	3631158	LINE/L2	37.2	30
chr10	3631038	3631067	chr10	3630923	3631158	LINE/L2	37.2	29
chr10	3631701	3631731	chr10	3631688	3631736	Simple_repeat	24	30
chr10	3643575	3643607	chr10	3643587	3643881	LINE/RTE-BovB	35.8	20
chr10	3643632	3643661	chr10	3643587	3643881	LINE/RTE-BovB	35.8	29
chr10	3774400	3774427	chr10	3774413	3774487	SINE/tRNA-RTE	27.4	14
chr10	4415427	4415452	chr10	4415450	4415493	Simple_repeat	31.9	2
chr10	4455771	4455801	chr10	4455705	4455934	LINE/L1	33.6	30
chr10	4460258	4460296	chr10	4460263	4460315	DNA/TcMar-Tigger	15.7	33
chr10	4460626	4460652	chr10	4460574	4460649	DNA/TcMar-Tigger	29.7	23
chr10	4461101	4461145	chr10	4461055	4461103	Simple_repeat	5.3	2
chr10	4701782	4701856	chr10	4701850	4701913	Simple_repeat	3.2	6
chr10	4707412	4707446	chr10	4707441	4707467	Simple_repeat	4.2	5
chr10	5053090	5053130	chr10	5053052	5053152	DNA/TcMar-Tigger	22.1	40
chr10	5565878	5565909	chr10	5565847	5565879	Simple_repeat	9.8	1
chr10	5608657	5608692	chr10	5608659	5608730	DNA/TcMar-Tigger	17.1	33
chr10	5621626	5621655	chr10	5621637	5621707	SINE/tRNA-RTE	24.6	18
chr10	5706484	5706513	chr10	5706434	5706504	SINE/tRNA-RTE	29.6	20
chr10	5990336	5990371	chr10	5990333	5990341	Simple_repeat	19.5	5
chr10	6055677	6055712	chr10	6055604	6055706	DNA/TcMar-Tigger	22.7	29
chr10	6059016	6059037	chr10	6058994	6059023	Simple_repeat	14.7	7
chr10	6355320	6355347	chr10	6355213	6355326	Simple_repeat	19.7	6
chr10	6548962	6548991	chr10	6548976	6549005	Simple_repeat	3.4	15
chr10	6556569	6556598	chr10	6556562	6556601	SINE/5S-Deu-L2	13.2	29
chr10	6613265	6613330	chr10	6613282	6613322	Low_complexity	18.2	40
chr10	7026309	7026354	chr10	7026310	7026351	LINE/L2	19.1	41
chr10	7027471	7027504	chr10	7027487	7027508	Simple_repeat	0	17
chr10	7199995	7200025	chr10	7199997	7200054	LINE/L2	25.9	28
chr10	7530696	7530731	chr10	7530646	7530746	DNA/TcMar-Tigger	23.2	35
chr10	7850950	7851060	chr10	7851042	7851144	SINE/5S-Deu-L2	29.6	18
chr10	7851069	7851097	chr10	7851042	7851144	SINE/5S-Deu-L2	29.6	28
chr10	7851122	7851181	chr10	7851042	7851144	SINE/5S-Deu-L2	29.6	22
chr10	8496761	8496789	chr10	8496549	8497427	Simple_repeat	9	28
chr10	8496971	8497006	chr10	8496549	8497427	Simple_repeat	9	35
chr10	8497878	8497906	chr10	8497841	8498998	Simple_repeat	9.5	28
chr10	8498178	8498199	chr10	8497841	8498998	Simple_repeat	9.5	21
chr10	8498408	8498429	chr10	8497841	8498998	Simple_repeat	9.5	21
chr10	8502541	8502567	chr10	8502364	8503016	Simple_repeat	9.8	26
chr10	8608388	8608420	chr10	8608405	8608476	DNA/TcMar-Tigger	17.7	15
chr10	8608439	8608482	chr10	8608405	8608476	DNA/TcMar-Tigger	17.7	37
chr10	8645707	8645736	chr10	8645734	8645768	Simple_repeat	0	2
chr10	9085241	9085274	chr10	9085229	9085281	DNA/TcMar-Tc2	22.6	33
chr10	9380991	9381060	chr10	9380981	9381025	SINE/tRNA-Deu	18.2	34
chr10	9380991	9381060	chr10	9380982	9381049	SINE/5S-Deu-L2	17.8	58
chr10	9405534	9405568	chr10	9405510	9405546	Simple_repeat	5.6	12
chr10	9479308	9479380	chr10	9479346	9479454	SINE/5S-Deu-L2	31.6	34
chr10	9643095	9643120	chr10	9643109	9643249	LINE/L2	34.1	11
chr10	9643133	9643160	chr10	9643109	9643249	LINE/L2	34.1	27
chr10	9829343	9829373	chr10	9829327	9829380	DNA/TcMar-Tc2	20.4	30
chr10	9947464	9947514	chr10	9947422	9947492	Simple_repeat	28.9	28
chr10	9947522	9947548	chr10	9947546	9947610	DNA/hAT-Ac	29.2	2
chr10	9953763	9953789	chr10	9953747	9953775	Simple_repeat	7.2	12
chr10	9953848	9953927	chr10	9953848	9953915	SINE/5S-Deu-L2	21.9	67
chr10	10134976	10135001	chr10	10134969	10135039	Simple_repeat	3.2	25
chr10	10448147	10448182	chr10	10448170	10448283	Simple_repeat	19.7	12
chr10	10448277	10448304	chr10	10448170	10448283	Simple_repeat	19.7	6
chr10	10467079	10467108	chr10	10467106	10467172	SINE/MIR	30.3	2
chr10	11093447	11093492	chr10	11093491	11093524	Low_complexity	13.9	1
chr10	11311371	11311478	chr10	11311469	11311512	Simple_repeat	2.3	9
chr10	11311492	11311523	chr10	11311469	11311512	Simple_repeat	2.3	20
chr10	11350603	11350643	chr10	11350615	11350672	LINE/L2	25.9	28
chr10	11545657	11545703	chr10	11545645	11545673	Simple_repeat	19.7	16
chr10	11551331	11551363	chr10	11551359	11551457	LINE/L2	29.9	4
chr10	11551521	11551549	chr10	11551502	11551626	LINE/L2	40	28
chr10	11638281	11638310	chr10	11638271	11638331	LINE/CR1	26.2	29
chr10	11643959	11643987	chr10	11643985	11644009	Simple_repeat	13.2	2
chr10	11989468	11989494	chr10	11987787	11989522	Simple_repeat	14.8	26
chr10	12039563	12039628	chr10	12039574	12039656	DNA/TcMar-Tigger	17.7	54
chr10	12061378	12061406	chr10	12061393	12061420	Simple_repeat	15.9	13
chr10	12209883	12209898	chr10	12209636	12209912	LINE/L2	36.2	15
chr10	12234915	12234947	chr10	12234916	12234983	SINE/5S-Deu-L2	20.4	31
chr10	12234962	12235008	chr10	12234916	12234983	SINE/5S-Deu-L2	20.4	21
chr10	12314824	12314853	chr10	12314814	12314868	SINE/5S-Deu-L2	14.8	29
chr10	12450339	12450367	chr10	12450361	12450401	Simple_repeat	0	6
chr10	12450971	12450999	chr10	12450953	12450987	Simple_repeat	0	16
chr10	12475512	12475544	chr10	12475432	12475523	SINE/MIR	21.1	11
chr10	12506051	12506120	chr10	12506019	12506052	Simple_repeat	0	1
chr10	12540061	12540096	chr10	12539838	12540065	LINE/CR1	35.9	4
chr10	12862184	12862317	chr10	12862156	12862239	DNA/TcMar-Tigger	17.5	55
