"","GO.ID","Term","Annotated","Significant","Expected","Fisher","Genes","ontology","Protein","Protein_abbrv"
"105","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus21663-RA","Molecular Functions","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"106","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus21833-RA","Molecular Functions","Histone H2A.V (H2A.F/Z)","H2A.F/Z"
"107","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus21873-RA","Molecular Functions","ATP-dependent DNA helicase RecQ (EC 5.6.2.4) (DNA 3'-5' helicase RecQ)","recQ b3822 JW5855"
"108","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus21974-RA","Molecular Functions","Uncharacterized protein K02A2.6","K02A2.6"
"109","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus21975-RA","Molecular Functions","Uncharacterized protein K02A2.6","K02A2.6"
"110","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus22121-RA","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"111","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus22132-RA","Molecular Functions","Death-inducer obliterator 1 (DIO-1) (hDido1) (Death-associated transcription factor 1) (DATF-1)","DIDO1 C20orf158 DATF1 KIAA0333"
"112","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus22181-RA","Molecular Functions","Large ribosomal subunit protein uL10 (60S acidic ribosomal protein P0) (60S ribosomal protein L10E)","RPLP0"
"113","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus22202-RA","Molecular Functions","Uncharacterized protein K02A2.6","K02A2.6"
"114","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus22241-RA","Molecular Functions","Serrate RNA effector molecule homolog (Arsenite-resistance protein 2 homolog)","Ars2 GI21286"
"115","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus22252-RA","Molecular Functions","Probable ribonuclease ZC3H12B (EC 3.1.-.-) (MCP-induced protein 2) (Zinc finger CCCH domain-containing protein 12B)","ZC3H12B CXorf32 MCPIP2"
"116","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus22325-RA","Molecular Functions","Polyadenylate-binding protein 4 (PABP-4) (Poly(A)-binding protein 4) (Activated-platelet protein 1) (APP-1) (Inducible poly(A)-binding protein) (iPABP)","PABPC4 APP1 PABP4"
"117","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus22326-RA","Molecular Functions","Polyadenylate-binding protein 1 (PABP-1) (Poly(A)-binding protein 1)","Pabpc1 Pabp1"
"118","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus22328-RA","Molecular Functions","Embryonic polyadenylate-binding protein (Embryonic poly(A)-binding protein) (ePABP)","epabp"
"119","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus22330-RA","Molecular Functions","Polyadenylate-binding protein 1 (PABP-1) (Poly(A)-binding protein 1)","Pabpc1 Pabp1"
"120","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus22761-RA","Molecular Functions","Large ribosomal subunit protein eL19 (60S ribosomal protein L19)","RpL19 M(2)60E CG2746"
"121","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus23002-RA","Molecular Functions","Core histone macro-H2A.1 (Histone macroH2A1) (mH2A1) (H2A.y) (H2A/y)","Macroh2a1 H2afy"
"122","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus23156-RA","Molecular Functions","Paired box protein Pax-1","PAX1 GPX-1"
"123","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus23565-RA","Molecular Functions","Gag polyprotein (Pr55Gag) [Cleaved into: Matrix protein p17 (MA); Capsid protein p24 (CA); Spacer peptide 1 (SP1) (p2); Nucleocapsid protein p7 (NC); Spacer peptide 2 (SP2) (p1); p6-gag]","gag"
"124","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus23986-RA","Molecular Functions","Zinc finger CCHC domain-containing protein 3","ZCCHC3 C20orf99"
"125","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus24674-RA","Molecular Functions","Uncharacterized protein K02A2.6","K02A2.6"
"126","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus24822-RA","Molecular Functions","Uncharacterized protein K02A2.6","K02A2.6"
"127","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus24907-RA","Molecular Functions","Uncharacterized protein K02A2.6","K02A2.6"
"128","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus25329-RA","Molecular Functions","ATP-dependent DNA helicase Q-like 3 (EC 5.6.2.4) (DNA 3'-5' helicase RecQ3) (RecQ-like protein 3) (AtRecQ3) (AtRecQl3)","RECQL3 RECQ3 RQL3 At4g35740 F8D20.250"
"129","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus25458-RA","Molecular Functions","Transposon Tf2-8 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (Retrotransposable element Tf2 155 kDa protein)","Tf2-8 Tf2-9 SPAC13D1.02c SPAC19D5.09c"
"130","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus25645-RA","Molecular Functions","Putative ATP-dependent DNA helicase Q1 (EC 5.6.2.4) (DNA 3'-5' helicase Q1)","K02F3.12"
"131","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus25818-RA","Molecular Functions","Paired box protein Pax-8 (XPax-8)","pax8 pax-8"
"132","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus25819-RA","Molecular Functions","Transposon Tf2-8 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (Retrotransposable element Tf2 155 kDa protein)","Tf2-8 Tf2-9 SPAC13D1.02c SPAC19D5.09c"
"133","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus25860-RA","Molecular Functions","Protein LIGHT-DEPENDENT SHORT HYPOCOTYLS 7 (Protein ORGAN BOUNDARY 7)","LSH7 OBO7 At1g78815 F9K20.14"
"134","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus25941-RA","Molecular Functions","Paired box protein 6 homolog (Homeobox and paired domain-containing protein vab-3) (Protein male abnormal 18) (Variable abnormal morphology protein 3)","vab-3 mab-18 pax-6 F14F3.1"
"135","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus26081-RA","Molecular Functions","ATP-dependent DNA helicase Q-like 2 (EC 5.6.2.4) (DNA 3'-5' helicase RecQ2) (RecQ-like protein 2) (AtRQ2) (AtRecQ2) (AtRecQl2)","RECQL2 MED34 MED34_1 RECQ2 RQL2 At1g31360 T19E23.16"
"136","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus26121-RA","Molecular Functions","52 kDa repressor of the inhibitor of the protein kinase (p52rIPK) (58 kDa interferon-induced protein kinase-interacting protein) (p58IPK-interacting protein) (THAP domain-containing protein 0) (THAP domain-containing protein 12)","Thap12 Prkrir Thap0"
"137","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus26201-RA","Molecular Functions","ATP-dependent DNA helicase RecQ (EC 5.6.2.4) (DNA 3'-5' helicase RecQ)","recQ b3822 JW5855"
"138","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus26566-RA","Molecular Functions","Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (Focus-forming activity 1) (FFA-1) (Werner syndrome protein homolog) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 5.6.2.4) (DNA 3'-5' helicase WRN)]","wrn ffa1"
"139","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus26570-RA","Molecular Functions","Uncharacterized protein K02A2.6","K02A2.6"
"140","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus26571-RA","Molecular Functions","Transposon Tf2-9 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (Retrotransposable element Tf2 155 kDa protein)","Tf2-9 SPBC9B6.02c"
"141","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus26786-RA","Molecular Functions","Paired box protein Pax-8 (XPax-8)","pax8 pax-8"
"142","GO:0003676","nucleic acid binding",2746,142,71.32,4.1e-15,"Ahyacinthus26921-RA","Molecular Functions","Paired box protein Pax-2-A (xPax-2a)","pax2-a pax-2a"
"143","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus00644-RA","Molecular Functions","Large ribosomal subunit protein uL2 (60S ribosomal protein L8)","RpL8 AGAP005802"
"144","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus01351-RA","Molecular Functions","Small ribosomal subunit protein eS19 (40S ribosomal protein S19)","RPS19"
"145","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus01387-RA","Molecular Functions","Ubiquitin-ribosomal protein eL40 fusion protein (CEP52) [Cleaved into: Ubiquitin; Large ribosomal subunit protein eL40 (60S ribosomal protein L40)]","RpL40 Ubi-f UBI-F52 CG2960"
"146","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus01515-RA","Molecular Functions","Large ribosomal subunit protein eL33 (60S ribosomal protein L35a)","rpl-35A rpl-33 F10E7.7"
"147","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus02757-RA","Molecular Functions","Small ribosomal subunit protein eS7 (40S ribosomal protein S7) (40S ribosomal protein S8)","rps7 rps8"
"148","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus08308-RA","Molecular Functions","Large ribosomal subunit protein eL20 (60S ribosomal protein L18a)","RPL18A"
"149","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus08961-RA","Molecular Functions","Large ribosomal subunit protein eL36 (60S ribosomal protein L36)","RPL36"
"150","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus10659-RA","Molecular Functions","Large ribosomal subunit protein uL18 (60S ribosomal protein L5)","RPL5"
"151","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus13304-RA","Molecular Functions","Small ribosomal subunit protein eS1 (40S ribosomal protein S3a)","v1g242621"
"152","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus13342-RA","Molecular Functions","Small ribosomal subunit protein uS3 (EC 4.2.99.18) (40S ribosomal protein S3)","RPS3"
"153","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus14159-RA","Molecular Functions","Large ribosomal subunit protein eL31 (60S ribosomal protein L31)","rpl31"
"154","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus18249-RA","Molecular Functions","Small ribosomal subunit protein uS8 (40S ribosomal protein S15a)","Rps15a"
"155","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus18299-RA","Molecular Functions","Small ribosomal subunit protein uS2 (40S ribosomal protein SA)","v1g198553"
"156","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus18437-RA","Molecular Functions","Small ribosomal subunit protein uS4 (40S ribosomal protein S9)","RpS9 GE21228"
"157","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus19277-RA","Molecular Functions","Large ribosomal subunit protein uL16 (60S ribosomal protein L10) (QM protein homolog) (dQM)","RpL10 Qm CG17521"
"158","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus19307-RA","Molecular Functions","Large ribosomal subunit protein uL3 (60S ribosomal protein L3) (J1 protein)","Rpl3"
"159","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus20010-RA","Molecular Functions","Large ribosomal subunit protein eL18 (60S ribosomal protein L18)","RpL18"
"160","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus20473-RA","Molecular Functions","Ubiquitin-ribosomal protein eS31 fusion protein (Ubiquitin carboxyl extension protein 80) [Cleaved into: Ubiquitin; Small ribosomal subunit protein eS31 (40S ribosomal protein S27a)]","RPS27A UBA80"
"161","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus22181-RA","Molecular Functions","Large ribosomal subunit protein uL10 (60S acidic ribosomal protein P0) (60S ribosomal protein L10E)","RPLP0"
"162","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus22733-RA","Molecular Functions","Small ribosomal subunit protein eS8 (40S ribosomal protein S8)","RpS8"
"163","GO:0003735","structural constituent of ribosome",129,21,3.35,1.5e-11,"Ahyacinthus22761-RA","Molecular Functions","Large ribosomal subunit protein eL19 (60S ribosomal protein L19)","RpL19 M(2)60E CG2746"
"164","GO:0009378","four-way junction helicase activity",53,13,1.38,6.4e-10,"Ahyacinthus00775-RA","Molecular Functions","Putative ATP-dependent RNA helicase R290 (EC 3.6.4.13)","MIMI_R290"
"165","GO:0009378","four-way junction helicase activity",53,13,1.38,6.4e-10,"Ahyacinthus00846-RA","Molecular Functions","Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (DNA helicase, RecQ-like type 3) (RecQ protein-like 2) (Werner syndrome protein) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 5.6.2.4) (DNA 3'-5' helicase WRN)]","WRN RECQ3 RECQL2"
"166","GO:0009378","four-way junction helicase activity",53,13,1.38,6.4e-10,"Ahyacinthus07439-RA","Molecular Functions","Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (DNA helicase, RecQ-like type 3) (RecQ protein-like 2) (Werner syndrome protein) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 5.6.2.4) (DNA 3'-5' helicase WRN)]","WRN RECQ3 RECQL2"
"167","GO:0009378","four-way junction helicase activity",53,13,1.38,6.4e-10,"Ahyacinthus08304-RA","Molecular Functions","ATP-dependent DNA helicase RecQ (EC 5.6.2.4) (DNA 3'-5' helicase RecQ)","recQ b3822 JW5855"
"168","GO:0009378","four-way junction helicase activity",53,13,1.38,6.4e-10,"Ahyacinthus13915-RA","Molecular Functions","Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (Focus-forming activity 1) (FFA-1) (Werner syndrome protein homolog) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 5.6.2.4) (DNA 3'-5' helicase WRN)]","wrn ffa1"
"169","GO:0009378","four-way junction helicase activity",53,13,1.38,6.4e-10,"Ahyacinthus16808-RA","Molecular Functions","ATP-dependent helicase SGS1 (EC 5.6.2.4) (DNA 3'-5' helicase Sgs1) (Helicase TPS1)","SGS1 TPS1 YMR190C YM9646.02C"
"170","GO:0009378","four-way junction helicase activity",53,13,1.38,6.4e-10,"Ahyacinthus16911-RA","Molecular Functions","Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (DNA helicase, RecQ-like type 3) (RecQ protein-like 2) (Werner syndrome protein) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 5.6.2.4) (DNA 3'-5' helicase WRN)]","WRN RECQ3 RECQL2"
"171","GO:0009378","four-way junction helicase activity",53,13,1.38,6.4e-10,"Ahyacinthus21873-RA","Molecular Functions","ATP-dependent DNA helicase RecQ (EC 5.6.2.4) (DNA 3'-5' helicase RecQ)","recQ b3822 JW5855"
"172","GO:0009378","four-way junction helicase activity",53,13,1.38,6.4e-10,"Ahyacinthus25329-RA","Molecular Functions","ATP-dependent DNA helicase Q-like 3 (EC 5.6.2.4) (DNA 3'-5' helicase RecQ3) (RecQ-like protein 3) (AtRecQ3) (AtRecQl3)","RECQL3 RECQ3 RQL3 At4g35740 F8D20.250"
"173","GO:0009378","four-way junction helicase activity",53,13,1.38,6.4e-10,"Ahyacinthus25645-RA","Molecular Functions","Putative ATP-dependent DNA helicase Q1 (EC 5.6.2.4) (DNA 3'-5' helicase Q1)","K02F3.12"
"174","GO:0009378","four-way junction helicase activity",53,13,1.38,6.4e-10,"Ahyacinthus26081-RA","Molecular Functions","ATP-dependent DNA helicase Q-like 2 (EC 5.6.2.4) (DNA 3'-5' helicase RecQ2) (RecQ-like protein 2) (AtRQ2) (AtRecQ2) (AtRecQl2)","RECQL2 MED34 MED34_1 RECQ2 RQL2 At1g31360 T19E23.16"
"175","GO:0009378","four-way junction helicase activity",53,13,1.38,6.4e-10,"Ahyacinthus26201-RA","Molecular Functions","ATP-dependent DNA helicase RecQ (EC 5.6.2.4) (DNA 3'-5' helicase RecQ)","recQ b3822 JW5855"
"176","GO:0009378","four-way junction helicase activity",53,13,1.38,6.4e-10,"Ahyacinthus26566-RA","Molecular Functions","Bifunctional 3'-5' exonuclease/ATP-dependent helicase WRN (Focus-forming activity 1) (FFA-1) (Werner syndrome protein homolog) [Includes: 3'-5' exonuclease (EC 3.1.-.-); ATP-dependent helicase (EC 5.6.2.4) (DNA 3'-5' helicase WRN)]","wrn ffa1"
"177","GO:0003964","RNA-directed DNA polymerase activity",269,27,6.99,1.8e-09,"Ahyacinthus01703-RA","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"178","GO:0003964","RNA-directed DNA polymerase activity",269,27,6.99,1.8e-09,"Ahyacinthus03324-RA","Molecular Functions","Gag-Pol polyprotein (Pr160Gag-Pol) [Cleaved into: Matrix protein p17 (MA); Capsid protein p24 (CA); Spacer peptide 1 (SP1) (p2); Nucleocapsid protein p7 (NC); Transframe peptide (TF); p6-pol (p6*); Protease (EC 3.4.23.16) (PR) (Retropepsin); Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.13) (Exoribonuclease H) (EC 3.1.13.2) (p66 RT); p51 RT; p15; Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-)]","gag-pol"
"179","GO:0003964","RNA-directed DNA polymerase activity",269,27,6.99,1.8e-09,"Ahyacinthus03365-RA","Molecular Functions","Transposon Ty3-I Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-2 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p52 (IN); Integrase p49 (IN)]","TY3B-I YILWTy3-1 POL YIL082W-A"
"180","GO:0003964","RNA-directed DNA polymerase activity",269,27,6.99,1.8e-09,"Ahyacinthus05529-RA","Molecular Functions","Pro-Pol polyprotein (Pr125Pol) [Cleaved into: Protease/Reverse transcriptase/ribonuclease H (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (EC 3.4.23.-) (p87Pro-RT-RNaseH); Protease/Reverse transcriptase (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-) (p65Pro-RT); Ribonuclease H (RNase H) (EC 3.1.26.4); Integrase (IN) (EC 2.7.7.-) (EC 3.1.-.-) (p42In)]","pol"
"181","GO:0003964","RNA-directed DNA polymerase activity",269,27,6.99,1.8e-09,"Ahyacinthus06276-RA","Molecular Functions","RNA-directed DNA polymerase from mobile element jockey (EC 2.7.7.49) (Reverse transcriptase)","jockey\pol pol"
"182","GO:0003964","RNA-directed DNA polymerase activity",269,27,6.99,1.8e-09,"Ahyacinthus07513-RA","Molecular Functions","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"183","GO:0003964","RNA-directed DNA polymerase activity",269,27,6.99,1.8e-09,"Ahyacinthus09354-RA","Molecular Functions","Transposon Tf1-107 polyprotein (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.4.23.-)","Tf1-107"
"184","GO:0003964","RNA-directed DNA polymerase activity",269,27,6.99,1.8e-09,"Ahyacinthus09517-RA","Molecular Functions","Probable RNA-directed DNA polymerase from transposon X-element (EC 2.7.7.49) (Reverse transcriptase)","X-element\ORF2 ORF2"
"185","GO:0003964","RNA-directed DNA polymerase activity",269,27,6.99,1.8e-09,"Ahyacinthus09546-RA","Molecular Functions","Retrovirus-related Pol polyprotein from transposon opus [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"186","GO:0003964","RNA-directed DNA polymerase activity",269,27,6.99,1.8e-09,"Ahyacinthus11631-RA","Molecular Functions","Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","pol"
"187","GO:0003964","RNA-directed DNA polymerase activity",269,27,6.99,1.8e-09,"Ahyacinthus11668-RA","Molecular Functions","Transposon Ty3-G Gag-Pol polyprotein (Gag3-Pol3) (Transposon Ty3-1 TYA-TYB polyprotein) [Cleaved into: Capsid protein (CA) (p24); Spacer peptide p3; Nucleocapsid protein p11 (NC); Ty3 protease (PR) (EC 3.4.23.-) (p16); Spacer peptide J; Reverse transcriptase/ribonuclease H (RT) (RT-RH) (EC 2.7.7.49) (EC 2.7.7.7) (EC 3.1.26.4) (p55); Integrase p61 (IN); Integrase p58 (IN)]","TY3B-G YGRWTy3-1 POL YGR109W-B G5984"
